clusters_kmeans	distance_clusters_kmeans	subgroup_clusters_kmeans	representation_clusters_kmeans	representation_clusters_kmeans_score	clusters_bisecting	distance_clusters_bisecting	subgroup_clusters_bisecting	representation_clusters_bisecting	representation_clusters_bisecting_score	clusters_estimated_bisecting	distance_clusters_estimated_bisecting	subgroup_clusters_estimated_bisecting	representation_clusters_estimated_bisecting	representation_clusters_estimated_bisecting_score	metadata.idx	metadata.json_data_kili_external_id	metadata.json_data_type	metadata.json_data_split	metadata.json_data_city	metadata.json_data_seq	metadata.json_data_frame	metadata.brightness	epoch	dataset_state	batch	metrics.CustomCELoss	metrics.loss	metrics.iou_class_road	metrics.iou_class_sidewalk	metrics.iou_class_building	metrics.iou_class_wall	metrics.iou_class_fence	metrics.iou_class_pole	metrics.iou_class_traffic light	metrics.iou_class_traffic sign	metrics.iou_class_vegetation	metrics.iou_class_terrain	metrics.iou_class_sky	metrics.iou_class_person	metrics.iou_class_rider	metrics.iou_class_car	metrics.iou_class_truck	metrics.iou_class_bus	metrics.iou_class_train	metrics.iou_class_motorcycle	metrics.iou_class_bicycle	metrics.iou	duplication_ids	tl_sample_selection	tl_sample_removal
9	9.939593	2.0	1.0	0.4735006093978882	11	8.77009	0.0	1.0	0.9718326926231384	23	7.382441	1.0	1.0	1.0	366.0	strasbourg_000001_047955	leftImg8bit	train	strasbourg	000001	047955	0.34406656	0	training	0	0.3078528642654419	0.3078528642654419	0.9267177581787109	0.39998844265937805	0.8062983155250549	0.0	0.0	0.016632044687867165	0.0	0.010310329496860504	0.5239012241363525	0.05858977884054184	0.5149310231208801	0.12755845487117767	0.38460594415664673	0.822839617729187	0.0	0.0	0.0	0.0	0.09332205355167389	0.6196407675743103	-1	0.0	0.0
1	7.7175126	0.0	1.0	0.3008262515068054	4	8.968368	1.0	1.0	0.6157357096672058	9	6.48375	1.0	1.0	1.0	339.0	strasbourg_000000_024945	leftImg8bit	train	strasbourg	000000	024945	0.34231243	0	training	0	0.11040385812520981	0.11040385812520981	0.9324278235435486	0.5464637279510498	0.8347083330154419	0.0	0.11669868975877762	0.07340744882822037	0.008042680099606514	0.010949899442493916	0.5504637956619263	0.35569238662719727	0.7024363875389099	0.03624691069126129	0.2390274703502655	0.5304601192474365	0.0	0.0	0.0	0.0	0.14919047057628632	0.6573646068572998	-1	0.0	0.0
16	7.049225	4.0	1.0	0.8896837830543518	33	10.154751	3.0	1.0	1.0	65	7.9337416	0.0	1.0	1.0	52.0	aachen_000086_000019	leftImg8bit	train	aachen	000086	000019	0.23559809	0	training	0	0.07574309408664703	0.07574309408664703	0.97271329164505	0.5116485357284546	0.9676589369773865	0.0	0.0	0.15706612169742584	0.0	0.11258015781641006	0.527169406414032	0.10555501282215118	0.49798938632011414	0.10142326354980469	0.0	0.5104516744613647	0.0	0.0	0.0	0.24696312844753265	0.0029885582625865936	0.6534455418586731	-1	0.0	0.0
16	10.054372	2.0	1.0	1.0	24	11.564369	1.0	1.0	1.0	47	8.704956	0.0	1.0	1.0	91.0	aachen_000113_000019	leftImg8bit	train	aachen	000113	000019	0.20992076	0	training	0	0.029640110209584236	0.029640110209584236	0.9250237345695496	0.5816631317138672	0.8815692663192749	0.0	0.0	0.06442572921514511	0.0	0.02256343699991703	0.2089986950159073	0.0	0.0	0.3230319619178772	0.0	0.49043700098991394	0.0	0.0	0.0	0.0	0.022227516397833824	0.6333503723144531	-1	0.0	0.0
4	8.522619	4.0	1.0	1.0	9	8.0668	1.0	1.0	1.0	17	6.1309233	0.0	1.0	1.0	473.0	strasbourg_000000_014931	leftImg8bit	train	strasbourg	000000	014931	0.34933072	0	training	0	1.6528276205062866	1.6528276205062866	0.9458346962928772	0.03681083768606186	0.8579611778259277	0.0	0.0	0.031059077009558678	0.0	0.036407168954610825	0.13258737325668335	0.0	0.4189199209213257	0.037427887320518494	0.06266891956329346	0.3795301020145416	0.0	0.0	0.0	0.0	0.09252539277076721	0.5537307858467102	-1	0.0	0.0
14	5.033047	5.0	1.0	0.12899750471115112	3	5.57016	4.0	1.0	0.2054419219493866	6	4.7022657	2.0	1.0	0.5205299258232117	345.0	strasbourg_000001_015974	leftImg8bit	train	strasbourg	000001	015974	0.32388663	0	training	0	0.05334782227873802	0.05334782227873802	0.9673230648040771	0.06750178337097168	0.8678525686264038	0.06316601485013962	0.2655097544193268	0.04984235391020775	0.019916197285056114	0.09035774320363998	0.6205697655677795	0.024164196103811264	0.4800051748752594	0.0	0.0	0.8557401895523071	0.0	0.0	0.0	0.0	0.10433343052864075	0.6695391535758972	-1	0.0	0.0
1	10.095739	2.0	1.0	0.9186296463012695	0	11.258941	2.0	1.0	1.0	0	10.905075	0.0	1.0	1.0	264.0	zurich_000100_000019	leftImg8bit	train	zurich	000100	000019	0.3443302	0	training	0	0.11891323328018188	0.11891323328018188	0.9510427713394165	0.5547659993171692	0.7791459560394287	0.03829403594136238	0.0	0.05583137273788452	0.002979844342917204	0.09916206449270248	0.6736537218093872	0.20374028384685516	0.79081791639328	0.0	0.0	0.5739573836326599	0.0	0.0	0.0	0.0	0.07953179627656937	0.676606297492981	-1	0.0	0.0
12	5.779189	4.0	1.0	0.8792409896850586	21	7.105737	0.0	1.0	1.0	38	7.3588433	1.0	1.0	1.0	13.0	aachen_000001_000019	leftImg8bit	train	aachen	000001	000019	0.26766783	0	training	0	0.08408738672733307	0.08408738672733307	0.9516499042510986	0.27892225980758667	0.8448018431663513	0.09149398654699326	0.40210792422294617	0.07451264560222626	0.0030363183468580246	0.04201814904808998	0.48758983612060547	0.3681800067424774	0.7621719837188721	0.0	0.0	0.4943465292453766	0.0	0.0	0.0	0.0	0.0	0.6418865323066711	-1	0.0	0.0
11	6.2765093	3.0	1.0	0.29712262749671936	18	4.6938295	0.0	1.0	0.32811281085014343	34	4.6938295	0.0	1.0	0.32811281085014343	88.0	aachen_000090_000019	leftImg8bit	train	aachen	000090	000019	0.21853751	0	training	0	0.20818302035331726	0.20818302035331726	0.8839952945709229	0.49642589688301086	0.960419774055481	0.0	0.0	0.14119276404380798	0.0	0.32693955302238464	0.46422216296195984	0.0	0.0	0.4138903319835663	0.010997329838573933	0.049955420196056366	0.0	0.0	0.0	0.0	0.02251432277262211	0.632135808467865	-1	0.0	0.0
11	10.742382	4.0	1.0	1.0	1	7.19922	1.0	1.0	0.5635371208190918	2	4.331516	0.0	1.0	1.0	241.0	zurich_000070_000019	leftImg8bit	train	zurich	000070	000019	0.31969395	0	training	0	0.07933200150728226	0.07933200150728226	0.968748152256012	0.7712827920913696	0.8715671300888062	0.34598758816719055	0.30981162190437317	0.03635081276297569	0.0	0.0	0.4492891728878021	0.0	0.6818705797195435	0.5038630962371826	0.034833140671253204	0.5525805950164795	0.0	0.0	0.0	0.0	0.0037305783480405807	0.6759392619132996	-1	0.0	0.0
17	10.070317	2.0	1.0	1.0	23	11.3376255	1.0	1.0	1.0	44	11.105563	1.0	1.0	1.0	315.0	strasbourg_000001_051448	leftImg8bit	train	strasbourg	000001	051448	0.33102137	0	training	0	0.140788733959198	0.140788733959198	0.9056124687194824	0.7523227334022522	0.8947046399116516	0.0	0.0	0.11146586388349533	0.0	0.07514151930809021	0.4055025577545166	0.0	0.5185308456420898	0.26892518997192383	0.0031280682887881994	0.05852952599525452	0.0	0.0	0.0	0.0	0.010342004708945751	0.6493914723396301	-1	0.0	0.0
7	9.717202	0.0	1.0	1.0	4	12.154318	0.0	1.0	1.0	10	9.05337	1.0	1.0	1.0	387.0	strasbourg_000001_059914	leftImg8bit	train	strasbourg	000001	059914	0.3321139	0	training	0	0.06954099237918854	0.06954099237918854	0.9674772620201111	0.4300116300582886	0.8928060531616211	0.0	0.0	0.13362659513950348	0.047954805195331573	0.31802815198898315	0.5919416546821594	0.293564110994339	0.0	0.06271696835756302	0.0	0.0	0.0	0.0	0.0	0.08359673619270325	0.04647933319211006	0.6711001992225647	-1	0.0	0.0
0	6.476812	3.0	1.0	0.6364644169807434	27	6.3561573	0.0	1.0	1.0	53	7.1799	0.0	1.0	1.0	273.0	zurich_000088_000019	leftImg8bit	train	zurich	000088	000019	0.34134522	0	training	0	0.10550612211227417	0.10550612211227417	0.9434183835983276	0.8024100065231323	0.8588874340057373	0.2782036066055298	0.0	0.20356379449367523	0.0	0.0023363493382930756	0.3324529826641083	0.1737051010131836	0.7837804555892944	0.01251843012869358	0.26826414465904236	0.6822150349617004	0.0	0.0	0.3882710635662079	0.0	0.2480379045009613	0.6536238789558411	-1	0.0	0.0
7	9.592222	0.0	1.0	0.907831072807312	4	10.075717	0.0	1.0	1.0	10	8.096397	1.0	1.0	1.0	328.0	strasbourg_000001_013767	leftImg8bit	train	strasbourg	000001	013767	0.3166409	0	training	0	0.0899069756269455	0.0899069756269455	0.9640128016471863	0.6371763944625854	0.7881824970245361	0.05629566311836243	0.21504387259483337	0.08741726726293564	0.0	0.0	0.5695921182632446	0.657893717288971	0.5335890054702759	0.016324710100889206	0.0	0.08853442221879959	0.0	0.0	0.0	0.0	0.0	0.655632734298706	-1	0.0	0.0
6	9.52803	6.0	1.0	0.3843969404697418	2	8.906692	0.0	1.0	1.0	4	7.0055437	0.0	1.0	0.9918792843818665	134.0	aachen_000092_000019	leftImg8bit	train	aachen	000092	000019	0.23007512	0	training	0	0.06914616376161575	0.06914616376161575	0.9710169434547424	0.48601245880126953	0.8949639201164246	0.0	0.0	0.0849032774567604	0.12440085411071777	0.05301045626401901	0.7190576195716858	0.05031047761440277	0.46595123410224915	0.0785721093416214	0.11768137663602829	0.6923929452896118	0.0	0.0	0.0	0.0	0.11074385046958923	0.6501535773277283	-1	0.0	0.0
11	13.094203	5.0	1.0	1.0	18	12.032715	0.0	1.0	1.0	34	12.032715	0.0	1.0	1.0	166.0	aachen_000167_000019	leftImg8bit	train	aachen	000167	000019	0.21766189	0	training	0	0.21076415479183197	0.21076415479183197	0.9039625525474548	0.5563791394233704	0.9189337491989136	0.0	0.0	0.09525583684444427	0.0	0.017353808507323265	0.600204348564148	0.14465999603271484	-0.00779275968670845	0.0	0.0	0.730008602142334	0.0	0.0	0.0	0.21464888751506805	0.0	0.6531962752342224	-1	0.0	0.0
0	12.342989	6.0	1.0	1.0	27	9.812614	2.0	1.0	1.0	53	7.178689	0.0	1.0	1.0	492.0	strasbourg_000000_023854	leftImg8bit	train	strasbourg	000000	023854	0.37096554	0	training	0	0.0507684201002121	0.0507684201002121	0.9762099981307983	0.4687636196613312	0.7129617929458618	0.2210427224636078	0.6030060648918152	0.22442731261253357	0.0	0.028904952108860016	0.4826812744140625	0.0	0.8948832750320435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6361675262451172	-1	0.0	0.0
7	8.862802	4.0	1.0	1.0	11	8.27371	0.0	1.0	0.4436497986316681	23	6.8934126	1.0	0.0	0.24795229732990265	306.0	strasbourg_000001_016481	leftImg8bit	train	strasbourg	000001	016481	0.3542506	0	training	0	1.336371898651123	1.336371898651123	0.9421722292900085	0.4404408633708954	0.823096752166748	0.03275120258331299	0.04053128883242607	0.08183840662240982	0.009174997918307781	0.0012939597945660353	0.6196243166923523	0.1310863345861435	0.6926448941230774	0.06852918863296509	0.0	0.034822750836610794	0.0	0.0	0.20073826611042023	0.0	0.0	0.5826449394226074	-1	0.0	0.0
5	7.4356008	3.0	1.0	0.2332569807767868	7	4.732102	4.0	0.0	0.33567583560943604	15	5.6127696	0.0	1.0	0.668270468711853	480.0	strasbourg_000001_031272	leftImg8bit	train	strasbourg	000001	031272	0.32099116	0	training	0	0.2552604675292969	0.2552604675292969	0.33435001969337463	0.31641849875450134	0.8120868802070618	0.0	0.0	0.06363827735185623	0.0	0.10913045704364777	0.5624478459358215	0.0	0.0	0.011338455602526665	0.0	0.4374375641345978	0.0	0.0	0.0	0.4322415590286255	0.0	0.4174736440181732	-1	0.0	0.0
1	9.5275135	6.0	1.0	1.0	0	5.6616898	0.0	1.0	0.5927737355232239	1	5.168946	1.0	1.0	0.4225824773311615	243.0	zurich_000033_000019	leftImg8bit	train	zurich	000033	000019	0.26843515	0	training	0	0.44302842020988464	0.44302842020988464	0.9885596036911011	0.26424795389175415	0.872249960899353	0.14141860604286194	0.0	0.20142987370491028	0.29131028056144714	0.014482990838587284	0.8083291053771973	0.015697158873081207	0.2874109447002411	0.03778594359755516	0.49399399757385254	0.43051573634147644	0.0	0.0	0.0	0.0	0.0	0.6114379167556763	-1	0.0	0.0
6	7.830117	3.0	1.0	0.37812313437461853	3	7.134227	0.0	1.0	0.6172624230384827	7	7.253831	2.0	1.0	1.0	363.0	strasbourg_000000_026882	leftImg8bit	train	strasbourg	000000	026882	0.33993608	0	training	0	0.12973514199256897	0.12973514199256897	0.9061926007270813	0.6816595196723938	0.8969370722770691	0.0	0.35444989800453186	0.011227578856050968	0.0	0.08859076350927353	0.8076953887939453	0.0	0.3560992479324341	0.2958697974681854	0.0	0.28600743412971497	0.0	0.0	0.0	0.0	0.0	0.6178005337715149	-1	0.0	0.0
13	11.161158	0.0	1.0	1.0	7	9.432163	3.0	1.0	1.0	15	7.2732887	1.0	1.0	1.0	319.0	strasbourg_000000_025268	leftImg8bit	train	strasbourg	000000	025268	0.3869461	0	training	0	0.14763858914375305	0.14763858914375305	0.9589767456054688	0.3892362713813782	0.8566073775291443	0.0	0.10010269284248352	0.07599597424268723	0.0	0.21425238251686096	0.6134777069091797	0.03116014413535595	0.5592761039733887	0.05322890728712082	0.18218012154102325	0.7956085801124573	0.0	0.0	0.0	0.164934903383255	0.14810021221637726	0.6440179347991943	-1	0.0	0.0
16	9.7145815	1.0	1.0	1.0	19	8.009922	2.0	1.0	1.0	35	8.942145	0.0	1.0	1.0	54.0	aachen_000134_000019	leftImg8bit	train	aachen	000134	000019	0.21620446	0	training	0	0.0318424254655838	0.0318424254655838	0.9556316137313843	0.0	0.9298959970474243	0.0	0.0	0.006086016073822975	0.0	0.009375017136335373	0.5416908860206604	0.0	0.5878911018371582	0.007644058670848608	0.0	0.8242676854133606	0.0	0.0	0.0	0.0	0.0	0.6914291381835938	-1	0.0	0.0
15	8.364245	0.0	1.0	0.3405205309391022	33	4.5020494	3.0	1.0	0.4490912854671478	65	4.0994115	0.0	1.0	0.7162952423095703	50.0	aachen_000071_000019	leftImg8bit	train	aachen	000071	000019	0.24736139	0	training	0	0.10240033268928528	0.10240033268928528	0.9690534472465515	0.6839887499809265	0.818597674369812	0.039286524057388306	0.11155950278043747	0.06814880669116974	0.034862492233514786	0.2732270359992981	0.7005258202552795	0.0	0.799869179725647	0.2578377425670624	0.0	0.6548032760620117	0.0	0.0	0.0	0.0	0.44189757108688354	0.667853832244873	-1	0.0	0.0
9	6.853468	4.0	1.0	0.31958281993865967	13	7.7728286	4.0	1.0	1.0	26	8.033542	1.0	1.0	1.0	456.0	strasbourg_000000_004248	leftImg8bit	train	strasbourg	000000	004248	0.29648808	0	training	0	0.13406594097614288	0.13406594097614288	0.9783574938774109	0.31504738330841064	0.7930917739868164	0.04342428967356682	0.07743971049785614	0.1392664760351181	0.05738312005996704	0.18128405511379242	0.45200419425964355	0.004148780833929777	0.6614335775375366	0.24907377362251282	0.0	0.1190909668803215	0.0	0.8353778123855591	0.0	0.0	0.028663281351327896	0.6287757158279419	-1	0.0	0.0
9	13.690677	3.0	1.0	1.0	13	10.600999	5.0	1.0	1.0	25	9.701816	0.0	1.0	1.0	445.0	strasbourg_000001_003489	leftImg8bit	train	strasbourg	000001	003489	0.3159241	0	training	0	0.1453622579574585	0.1453622579574585	0.8648670315742493	0.7286511063575745	0.925356388092041	0.0	0.005928736180067062	0.002076856093481183	0.0	0.059289008378982544	0.11672470718622208	0.03576143458485603	0.013386995531618595	0.25957033038139343	0.0	0.37754467129707336	0.0	0.0	0.0	0.0	0.0	0.618507981300354	-1	0.0	0.0
6	8.852202	0.0	1.0	1.0	6	8.35345	3.0	1.0	1.0	13	7.7609544	0.0	1.0	1.0	496.0	strasbourg_000000_002553	leftImg8bit	train	strasbourg	000000	002553	0.32794866	0	training	0	0.2066006064414978	0.2066006064414978	0.9731324911117554	0.017308399081230164	0.7412728071212769	0.0	0.0	0.004252469167113304	0.0	0.20608077943325043	0.6310678124427795	0.0	0.4345281720161438	0.0	0.0	0.7807989716529846	0.0	0.0	0.0	0.0	0.0	0.6453306078910828	-1	0.0	0.0
11	11.278136	1.0	1.0	0.6688945293426514	7	11.165762	2.0	1.0	0.5967373847961426	14	9.078808	0.0	1.0	1.0	174.0	zurich_000069_000019	leftImg8bit	train	zurich	000069	000019	0.30812028	0	training	0	0.06814829260110855	0.06814829260110855	0.9245168566703796	0.12647145986557007	0.9610973596572876	0.0	0.0	0.08227353543043137	0.0	0.15774112939834595	0.002179305301979184	0.004313280340284109	0.0	0.2895583510398865	0.0	0.7320456504821777	0.0	0.0	0.0	0.5002745389938354	0.05219416320323944	0.6323152780532837	-1	0.0	0.0
1	8.982037	7.0	1.0	1.0	4	8.61189	2.0	1.0	1.0	8	8.906212	1.0	1.0	1.0	189.0	zurich_000094_000019	leftImg8bit	train	zurich	000094	000019	0.31087264	0	training	0	0.07035794109106064	0.07035794109106064	0.9709014892578125	0.6175909042358398	0.7146092057228088	0.6844627261161804	0.0	0.1197720468044281	0.0	0.16282983124256134	0.6840108036994934	0.12999418377876282	0.6950497627258301	0.0064293257892131805	0.15525327622890472	0.015605291351675987	0.0	0.0	0.0	0.0	0.052646003663539886	0.6435964703559875	-1	0.0	0.0
0	9.798242	0.0	1.0	1.0	24	5.1452694	3.0	1.0	0.3239944279193878	46	4.8534417	1.0	1.0	0.6025083065032959	187.0	zurich_000020_000019	leftImg8bit	train	zurich	000020	000019	0.267065	0	training	0	0.09355989098548889	0.09355989098548889	0.9444227814674377	0.8131443858146667	0.9461959004402161	0.0	0.0	0.11129691451787949	0.10885502398014069	0.14771021902561188	0.3812987208366394	0.3255707025527954	0.2923322021961212	0.11309618502855301	0.0	0.40495580434799194	0.0	0.0	0.0	0.0	0.0	0.6590232849121094	-1	0.0	0.0
16	12.32501	6.0	1.0	1.0	20	10.801889	1.0	1.0	1.0	37	10.801889	1.0	1.0	1.0	169.0	aachen_000025_000019	leftImg8bit	train	aachen	000025	000019	0.24898142	0	training	0	0.05895356461405754	0.05895356461405754	0.9172224998474121	0.6199005246162415	0.9163848161697388	0.0	0.0	0.08523356914520264	0.029072321951389313	0.24505522847175598	0.6125303506851196	0.006847542244940996	0.40214139223098755	0.014159413054585457	0.0	0.48203593492507935	0.0	0.0	0.0	0.0	0.0	0.676690399646759	-1	0.0	0.0
11	7.3128066	4.0	1.0	0.3124768137931824	2	12.104058	1.0	1.0	1.0	5	8.511151	0.0	1.0	1.0	48.0	aachen_000108_000019	leftImg8bit	train	aachen	000108	000019	0.24110712	0	training	0	0.08521115034818649	0.08521115034818649	0.9327203035354614	0.6424621939659119	0.9203401207923889	0.0	0.0	0.03277241811156273	0.0	0.037935446947813034	0.6098509430885315	0.0	0.2539830505847931	0.16267521679401398	0.0	0.6878241896629333	0.0	0.0	0.0	0.0	0.0888303741812706	0.6549185514450073	-1	0.0	0.0
5	10.750085	7.0	1.0	0.6382743716239929	10	10.988257	1.0	1.0	1.0	19	10.678784	0.0	1.0	1.0	235.0	zurich_000068_000019	leftImg8bit	train	zurich	000068	000019	0.31502125	0	training	0	0.042166028171777725	0.042166028171777725	0.9117431044578552	0.3372485339641571	0.9257634878158569	0.13801544904708862	0.04092275723814964	0.002511958358809352	0.0	0.009498142637312412	0.09705765545368195	0.0	0.6484991908073425	0.44125834107398987	0.0	0.8158696889877319	0.0	0.0	0.0	0.0	0.0	0.6729900240898132	-1	0.0	0.0
16	8.055314	6.0	1.0	0.8896837830543518	19	8.929318	1.0	1.0	1.0	35	8.778483	0.0	1.0	1.0	58.0	aachen_000009_000019	leftImg8bit	train	aachen	000009	000019	0.24113451	0	training	0	0.08235663175582886	0.08235663175582886	0.9315330982208252	0.2652495205402374	0.9719383716583252	0.03404776379466057	0.0	0.0966695249080658	0.04323885217308998	0.018593402579426765	0.20274807512760162	0.0	0.5351097583770752	0.2046927511692047	0.0	0.3833240270614624	0.0	0.0	0.0	0.19117732346057892	0.0	0.6520068049430847	-1	0.0	0.0
13	8.612438	0.0	1.0	0.929571270942688	6	8.09041	2.0	1.0	0.5920642018318176	13	8.204759	1.0	1.0	0.7737280130386353	344.0	strasbourg_000000_027233	leftImg8bit	train	strasbourg	000000	027233	0.331055	0	training	0	0.12219621241092682	0.12219621241092682	0.9057773351669312	0.024779023602604866	0.6644711494445801	0.08122747391462326	0.0	0.007768652401864529	0.009454668499529362	0.014200392179191113	0.7771452069282532	0.04737253487110138	0.0	0.29417428374290466	0.0	0.8471221327781677	0.0	0.0	0.0	0.07095792889595032	0.03225800767540932	0.6121762990951538	-1	0.0	0.0
17	8.228061	0.0	1.0	1.0	11	9.556563	2.0	1.0	0.7316774129867554	22	7.2985973	0.0	1.0	1.0	252.0	zurich_000084_000019	leftImg8bit	train	zurich	000084	000019	0.3333045	0	training	0	0.04994187876582146	0.04994187876582146	0.9473531246185303	0.4640371799468994	0.9203258752822876	0.0	0.0	0.03211361914873123	0.0	0.1878231018781662	0.48525744676589966	0.0	0.6403374671936035	0.28970128297805786	0.3897175192832947	0.1068512499332428	0.0	0.0	0.0	0.006554663181304932	0.24596728384494781	0.6869146823883057	-1	0.0	0.0
2	8.647539	0.0	1.0	0.22855433821678162	28	6.99422	2.0	1.0	0.5422680974006653	55	5.8414187	0.0	1.0	0.5422680974006653	21.0	aachen_000171_000019	leftImg8bit	train	aachen	000171	000019	0.255434	0	training	0	0.10395625978708267	0.10395625978708267	0.968903660774231	0.0038575436919927597	0.6685141921043396	0.0	0.0	-0.08787471801042557	0.005751570221036673	0.18827301263809204	0.7729015946388245	0.007452983874827623	0.667731761932373	0.002431976143270731	0.0	0.7231747508049011	0.011959250085055828	0.0	0.0	0.0	0.0	0.6158497929573059	-1	0.0	0.0
13	6.822896	2.0	1.0	0.38939109444618225	6	7.457016	0.0	1.0	1.0	13	6.9685783	0.0	1.0	1.0	459.0	strasbourg_000001_024701	leftImg8bit	train	strasbourg	000001	024701	0.29424152	0	training	0	0.10508847236633301	0.10508847236633301	0.9568372368812561	0.7356529235839844	0.8433604836463928	0.0	0.0	0.09374979138374329	0.043080125004053116	0.03792412579059601	0.6230539679527283	0.0	0.49004486203193665	0.0065354942344129086	0.0	0.6612678170204163	0.0	0.0	0.0	0.0	0.02425076626241207	0.6738642454147339	-1	0.0	0.0
0	10.123442	1.0	1.0	1.0	23	11.421474	1.0	1.0	1.0	44	10.282563	1.0	1.0	1.0	276.0	zurich_000106_000019	leftImg8bit	train	zurich	000106	000019	0.3689846	0	training	0	0.27438127994537354	0.27438127994537354	0.9762815833091736	0.08798850327730179	0.8819530010223389	0.0	0.0	0.26820993423461914	0.13232636451721191	0.05365920066833496	0.16680750250816345	0.23753197491168976	0.756657063961029	0.12427891045808792	0.0	0.8322921991348267	0.0	0.0	0.0	0.0	0.0	0.6160991787910461	-1	0.0	0.0
13	12.170287	3.0	1.0	0.8550989627838135	2	12.868049	1.0	1.0	1.0	5	11.728687	0.0	1.0	1.0	313.0	strasbourg_000001_011617	leftImg8bit	train	strasbourg	000001	011617	0.34493753	0	training	0	0.0742739588022232	0.0742739588022232	0.9852042198181152	0.1602066159248352	0.5676106810569763	0.124860979616642	0.055421262979507446	0.0932699665427208	0.034410055726766586	0.045541830360889435	0.8228245377540588	0.0110618956387043	0.6547517776489258	0.019886376336216927	0.1986791342496872	0.6660164594650269	0.0	0.0	0.0	0.009713586419820786	0.0	0.6759035587310791	-1	0.0	0.0
6	9.848026	2.0	1.0	0.6678829193115234	5	11.544221	0.0	1.0	1.0	11	11.544221	0.0	1.0	1.0	160.0	aachen_000096_000019	leftImg8bit	train	aachen	000096	000019	0.24380893	0	training	0	0.15635669231414795	0.15635669231414795	0.8858553767204285	0.6216024160385132	0.9176162481307983	0.2724848985671997	0.21670863032341003	0.08732018619775772	0.0	0.027449069544672966	0.4721364378929138	0.0	0.27118849754333496	0.0	0.0	0.8514443635940552	0.0	0.0	0.0	0.0	0.0	0.6335266828536987	-1	0.0	0.0
5	7.100545	3.0	1.0	0.11279673874378204	7	5.3702965	4.0	1.0	0.2663201093673706	14	6.567787	1.0	1.0	1.0	443.0	strasbourg_000000_011880	leftImg8bit	train	strasbourg	000000	011880	0.35251567	0	training	0	0.05980633199214935	0.05980633199214935	0.9872656464576721	0.6117647886276245	0.8873217701911926	0.0	0.0	0.1503409743309021	0.08308372646570206	0.12463594228029251	0.5974304676055908	0.04542534053325653	0.458099365234375	0.0823521763086319	0.0	0.6857563853263855	0.0	0.0	0.0	0.37153369188308716	0.0	0.669344961643219	-1	0.0	0.0
